Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.02 INC A Rise Time,0,4.840775822746,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.03 INC A Fall Time,0,1.953600169794,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.04 INC A High Value,0,4.971244459661,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.05 INC A Low Value,0,0.05632906687747,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.06 INC B Rise Time,0,4.997239540651,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.07 INC B Fall Time,0,2.04958357576,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.08 INC B High Value,4,4.96691892536,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.09 INC B Low Value,0,0.06002941227282,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.10 PWM Rise Time,0,713.1837624151,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.11 PWM Fall Time,0,262.191185882,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.12 PWM High Value,4,4.975515870226,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.13 PWM Low Value,0,0.04826691441546,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619145_01,1/5/2026,6:49:09 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
